"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"19125","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19127","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19153","5","51211","77","0","2014","4","",28,79,82,84,1753136,388968,3267,1651,"",0.87,0.17,0.18,0.19,0.13,0.19,0.05,0.74,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19163","5","51211","77","0","2014","4","N",5,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19169","5","51211","77","0","2014","4","N",2,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19181","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19185","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",2.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19193","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20000","5","51211","57","0","2014","4","",54,141,140,135,1409983,219328,7321,782,"",0.32,0.06,0.06,0.06,0.03,0.02,0.03,0.42,"",4,8.0,28,24.8,11,8.5,17,14.4,137514,10.8,-5933,-2.6,-1307,-15.1,-34,-4.2
"20015","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20045","5","51211","77","0","2014","4","N",3,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20079","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20091","5","51211","77","0","2014","4","",26,66,68,70,860124,97596,3255,973,"",0.62,0.13,0.13,0.13,0.06,0.05,0.04,0.43,"",1,4.0,4,6.5,3,4.6,3,4.5,80397,10.3,-25520,-20.7,-1546,-32.2,45,4.8
"20113","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20133","5","51211","77","0","2014","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20155","5","51211","77","0","2014","4","N",2,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20161","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20169","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20173","5","51211","77","0","2014","4","N",10,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20177","5","51211","77","0","2014","4","",5,18,15,16,172852,21480,777,814,"",0.53,0.12,0.10,0.10,0.05,0.04,0.05,0.45,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20209","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20999","5","51211","77","0","2014","4","N",2,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","51211","57","0","2014","4","",100,309,362,324,4080164,451859,15825,946,"",0.42,0.11,0.12,0.11,0.06,0.08,0.04,0.52,"",6,6.4,-17,-5.2,60,19.9,72,28.6,563713,16.0,-146728,-24.5,-5033,-24.1,24,2.6
"21001","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21009","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21015","5","51211","77","0","2014","4","N",2,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21021","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21037","5","51211","77","0","2014","4","",5,8,11,11,381925,30372,660,2938,"",1.21,0.17,0.24,0.24,0.38,0.38,0.16,1.74,"",1,25.0,-2,-20.0,2,22.2,2,22.2,-3833,-1.0,8326,37.8,223,51.0,-241,-7.6
"21047","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21059","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21063","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",6.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21067","5","51211","77","0","2014","4","",15,57,78,63,517619,86362,2444,603,"",0.73,0.19,0.26,0.21,0.07,0.14,0.07,0.32,"N",-2,-11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21073","5","51211","77","0","2014","4","N",2,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21081","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21085","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21109","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",3.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21111","5","51211","77","0","2014","4","N",30,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",1,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21117","5","51211","77","0","2014","4","",6,8,15,17,479892,31757,360,2769,"",0.76,0.08,0.15,0.17,0.17,0.17,0.03,1.26,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21125","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21133","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21145","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21151","5","51211","77","0","2014","4","N",2,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21179","5","51211","77","0","2014","4","N",2,0,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21185","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21195","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21211","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21227","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21239","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21999","5","51211","77","0","2014","4","",19,54,74,62,91037,72203,2352,111,"",1.62,1.22,1.59,1.41,0.06,0.40,0.15,0.04,"",3,18.8,-64,-54.2,-15,-16.9,-4,-6.1,-123852,-57.6,-50125,-41.0,-689,-22.7,-71,-39.0
"22000","5","51211","57","0","2014","4","",194,4313,5563,5279,65518457,17761727,430723,998,"",0.79,1.39,1.79,1.72,0.81,3.25,2.26,0.50,"",-8,-4.0,-1257,-22.6,-978,-15.0,634,13.6,13790007,26.7,3382512,23.5,23426,5.8,286,40.2
"22017","5","51211","77","0","2014","4","N",10,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22033","5","51211","77","0","2014","4","",33,1471,1437,1328,25829586,5430667,140197,1407,"",1.17,3.37,3.29,3.10,2.16,6.69,4.40,0.66,"",-6,-15.4,471,47.1,214,17.5,500,60.4,10590012,69.5,2569990,89.8,66553,90.4,254,22.0
"22051","5","51211","77","0","2014","4","N",22,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",-2,-8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22055","5","51211","77","0","2014","4","",4,17,17,16,288053,5503,98,1329,"",0.22,0.07,0.07,0.07,0.04,0.01,0.01,0.59,"N",-2,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22071","5","51211","77","0","2014","4","",62,732,1262,1407,16948814,5138416,120404,1150,"",2.78,2.44,4.11,4.69,1.99,9.80,6.61,0.53,"",10,19.2,-1704,-70.0,-1306,-50.9,-1191,-45.8,-769001,-4.3,-946627,-15.6,-36647,-23.3,612,113.8
"22073","5","51211","77","0","2014","4","",6,9,6,6,54573,4516,28,600,"",0.66,0.08,0.05,0.05,0.02,0.02,0.00,0.36,"",1,20.0,-4,-30.8,-4,-40.0,-4,-40.0,-3612,-6.2,-2345,-34.2,-43,-60.6,193,47.4
"22075","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22079","5","51211","77","0","2014","4","N",2,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22089","5","51211","77","0","2014","4","N",2,0,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22095","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22103","5","51211","77","0","2014","4","",8,8,28,10,443417,73814,1491,2225,"",0.54,0.06,0.21,0.07,0.13,0.30,0.19,1.15,"",1,14.3,2,33.3,21,300.0,3,42.9,283590,177.4,63377,607.2,1270,574.7,381,20.7
"22105","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22109","5","51211","77","0","2014","4","N",2,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22113","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22115","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22999","5","51211","77","0","2014","4","",38,481,722,704,11983852,2969957,77957,1450,"",6.71,15.52,23.31,23.62,10.20,30.56,20.04,0.49,"",-9,-19.1,-113,-19.0,-99,-12.1,2,0.3,-3627336,-23.2,-1402635,-32.1,-40181,-34.0,-252,-14.8
"23000","5","51211","57","0","2014","4","",59,160,145,119,1385836,324206,8128,754,"",0.61,0.17,0.15,0.13,0.06,0.17,0.08,0.42,"",7,13.5,50,45.5,46,46.5,33,38.4,288308,26.3,72391,28.7,425,5.5,-105,-12.2
"23001","5","51211","77","0","2014","4","N",2,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23005","5","51211","77","0","2014","4","",25,81,66,66,695201,105195,2824,753,"",0.99,0.29,0.24,0.24,0.09,0.18,0.10,0.36,"",4,19.0,12,17.4,17,34.7,22,50.0,191952,38.1,-40784,-27.9,-1984,-41.3,36,5.0
"23009","5","51211","77","0","2014","4","N",3,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23013","5","51211","77","0","2014","4","N",3,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23027","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23031","5","51211","77","0","2014","4","N",6,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23999","5","51211","77","0","2014","4","",18,34,28,9,143026,136687,3447,465,"",3.07,2.30,1.92,0.64,0.26,2.72,1.11,0.16,"",0,0.0,29,580.0,16,133.3,3,50.0,32657,29.6,118116,636.0,2916,549.2,-642,-58.0
"24000","5","51211","57","0","2014","4","",209,975,1075,1049,18982995,1211667,28873,1414,"",0.64,0.24,0.26,0.26,0.15,0.18,0.09,0.58,"",12,6.1,-219,-18.3,-234,-17.9,-133,-11.3,-3134250,-14.2,171904,16.5,-1894,-6.2,29,2.1
"24003","5","51211","77","0","2014","4","",16,152,157,151,3167242,54143,1847,1589,"",0.56,0.37,0.38,0.37,0.25,0.07,0.06,0.67,"N",1,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24005","5","51211","77","0","2014","4","",31,160,162,193,2664408,158565,5154,1194,"",0.75,0.27,0.27,0.33,0.15,0.18,0.11,0.53,"",1,3.3,4,2.6,9,5.9,39,25.3,221216,9.1,71721,82.6,1562,43.5,-24,-2.0
"24009","5","51211","77","0","2014","4","N",2,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24013","5","51211","77","0","2014","4","",4,6,6,3,135294,0,0,2081,"",0.45,0.07,0.07,0.03,0.07,0.00,0.00,1.18,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24017","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24021","5","51211","77","0","2014","4","N",3,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24025","5","51211","77","0","2014","4","",3,3,3,3,23995,9250,28,615,"",0.27,0.02,0.02,0.02,0.01,0.04,0.00,0.30,"",-1,-25.0,0,0.0,0,0.0,-1,-25.0,-18955,-44.1,-1500,-14.0,-216,-88.5,-376,-37.9
"24027","5","51211","77","0","2014","4","",6,7,7,7,98194,1462,4,1079,"",0.32,0.03,0.03,0.03,0.01,0.00,0.00,0.40,"N",-3,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","51211","77","0","2014","4","",79,421,419,443,8597184,579572,12821,1546,"",1.24,0.58,0.57,0.61,0.31,0.55,0.25,0.53,"",6,8.2,-40,-8.7,-39,-8.5,-20,-4.3,-458498,-5.1,70250,13.8,-2377,-15.6,34,2.2
"24033","5","51211","77","0","2014","4","",9,99,101,101,1800431,59027,1795,1380,"",0.29,0.20,0.20,0.21,0.12,0.07,0.05,0.61,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24037","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24510","5","51211","77","0","2014","4","",20,57,57,54,1280040,81726,565,1758,"",0.74,0.11,0.11,0.10,0.07,0.10,0.01,0.66,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24999","5","51211","77","0","2014","4","",34,51,143,73,995348,242407,5508,860,"",0.99,0.51,1.41,0.74,0.21,0.78,0.29,0.23,"",8,30.8,-62,-54.9,-92,-39.1,-24,-24.7,-1140005,-53.4,-2523,-1.0,-1246,-18.4,-247,-22.3
"25000","5","51211","57","0","2014","4","",321,2371,2318,2230,34494375,6349403,288966,1150,"",0.70,0.44,0.43,0.42,0.17,0.33,0.26,0.40,"",40,14.2,-647,-21.4,-1999,-46.3,-259,-10.4,-4053816,-10.5,-4052898,-39.0,-311379,-51.9,244,26.9
"25001","5","51211","77","0","2014","4","N",4,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25003","5","51211","77","0","2014","4","",6,6,7,7,101067,2631,39,1166,"",0.62,0.06,0.07,0.07,0.04,0.01,0.00,0.63,"",1,20.0,2,50.0,2,40.0,2,40.0,58712,138.6,-6954,-72.6,-158,-80.2,468,67.0
"25005","5","51211","77","0","2014","4","",11,28,28,28,287645,39576,1030,790,"",0.34,0.08,0.08,0.08,0.03,0.03,0.01,0.38,"",3,37.5,10,55.6,9,47.4,7,33.3,58281,25.4,-26613,-40.2,-2144,-67.5,-123,-13.5
"25007","5","51211","77","0","2014","4","N",3,0,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25009","5","51211","77","0","2014","4","N",17,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",-1,-5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25011","5","51211","77","0","2014","4","N",4,0,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25013","5","51211","77","0","2014","4","",8,23,22,23,360848,30650,2178,1225,"",0.25,0.07,0.07,0.07,0.04,0.03,0.04,0.60,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25015","5","51211","77","0","2014","4","N",6,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25017","5","51211","77","0","2014","4","",114,513,503,493,9350975,942582,38750,1430,"",1.13,0.37,0.36,0.36,0.16,0.22,0.14,0.44,"",7,6.5,36,7.5,2,0.4,-9,-1.8,-316879,-3.3,-107554,-10.2,-18089,-31.8,-77,-5.1
"25019","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25021","5","51211","77","0","2014","4","",22,99,103,100,2431315,84397,4194,1858,"",0.47,0.18,0.19,0.19,0.13,0.05,0.04,0.68,"",2,10.0,5,5.3,20,24.1,7,7.5,286228,13.3,-4751,-5.3,419,11.1,25,1.4
"25023","5","51211","77","0","2014","4","",12,22,21,23,687210,37249,1136,2403,"",0.42,0.07,0.07,0.08,0.08,0.03,0.02,1.12,"",2,20.0,-2,-8.3,-2,-8.7,-1,-4.2,260521,61.1,14503,63.8,-232,-17.0,1016,73.3
"25025","5","51211","77","0","2014","4","",69,603,564,525,9462571,1704778,63499,1291,"",1.35,0.60,0.56,0.53,0.18,0.47,0.35,0.32,"",27,64.3,-315,-34.3,-1420,-71.6,-133,-20.2,728917,8.3,-692903,-28.9,-42007,-39.8,725,128.1
"25027","5","51211","77","0","2014","4","N",6,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25999","5","51211","77","0","2014","4","",38,373,393,357,7886915,2630143,112884,1621,"",1.28,4.89,5.12,4.77,1.94,7.16,2.97,0.39,"",-1,-2.6,-199,-34.8,-468,-54.4,14,4.1,-4556987,-36.6,-3113274,-54.2,-254881,-69.3,4,0.2
"26000","5","51211","57","0","2014","4","",248,2373,2253,1564,26751843,3178242,99270,997,"",0.54,0.36,0.34,0.24,0.15,0.28,0.11,0.47,"",12,5.1,830,53.8,584,35.0,46,3.0,1548655,6.1,377622,13.5,-48855,-33.0,-233,-18.9
"26005","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26045","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26047","5","51211","77","0","2014","4","N",3,0,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26049","5","51211","77","0","2014","4","",3,8,8,8,33560,2554,64,323,"",0.22,0.04,0.04,0.04,0.01,0.01,0.00,0.18,"",0,0.0,-1,-11.1,0,0.0,0,0.0,-3384,-9.2,-3176,-55.4,-6,-8.6,-18,-5.3
"26055","5","51211","77","0","2014","4","N",5,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26065","5","51211","77","0","2014","4","",12,103,103,103,1407503,183919,4995,1051,"",1.01,0.43,0.42,0.43,0.21,0.58,0.21,0.50,"",3,33.3,51,98.1,52,102.0,52,102.0,-331370,-19.1,175644,2122.6,4560,1048.3,-1555,-59.7
"26075","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26077","5","51211","77","0","2014","4","",5,28,28,27,272966,13741,75,759,"",0.50,0.15,0.15,0.15,0.06,0.05,0.00,0.37,"",0,0.0,1,3.7,1,3.7,0,0.0,-4590,-1.7,-7086,-34.0,59,368.8,-32,-4.0
"26081","5","51211","77","0","2014","4","",19,75,80,81,1017949,66709,1351,995,"",0.70,0.13,0.14,0.14,0.07,0.06,0.02,0.50,"",4,26.7,13,21.0,18,29.0,18,28.6,114954,12.7,40826,157.7,73,5.7,-119,-10.7
"26087","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26093","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26099","5","51211","77","0","2014","4","",14,61,35,37,830327,178315,5645,1441,"",0.42,0.12,0.07,0.08,0.06,0.21,0.08,0.65,"",0,0.0,24,64.9,-1,-2.8,-2,-5.1,333210,67.0,147904,486.4,4508,396.5,417,40.7
"26101","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26103","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26111","5","51211","77","0","2014","4","",3,19,19,19,322735,10038,265,1307,"",0.67,0.32,0.32,0.33,0.19,0.11,0.03,0.59,"",0,0.0,4,26.7,4,26.7,4,26.7,67357,26.4,1539,18.1,37,16.2,-3,-0.2
"26121","5","51211","77","0","2014","4","N",2,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26125","5","51211","77","0","2014","4","",67,434,437,446,10019809,328856,9502,1756,"",0.90,0.39,0.39,0.40,0.27,0.15,0.05,0.69,"",1,1.5,24,5.9,27,6.6,41,10.1,1743514,21.1,-41007,-11.1,-7990,-45.7,197,12.6
"26139","5","51211","77","0","2014","4","",4,15,15,16,216102,13276,265,1084,"",0.37,0.08,0.08,0.09,0.05,0.04,0.01,0.55,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26145","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26147","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
