"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"08111","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",6.53,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08113","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08117","5","51211","77","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08123","5","51211","77","0","2018","2","",5,7,7,7,67137,40511,798,738,"",0.35,0.04,0.04,0.04,0.02,0.05,0.03,0.46,"",0,0.0,1,16.7,0,0.0,-1,-12.5,6837,11.3,8246,25.6,339,73.9,75,11.3
"08999","5","51211","77","0","2018","2","",13,97,156,91,1346980,597758,9359,904,"",2.38,3.45,5.25,3.03,1.29,3.94,1.40,0.33,"",-1,-7.1,37,61.7,-65,-29.4,38,71.7,517722,62.4,160865,36.8,-3896,-29.4,331,57.8
"09000","5","51211","57","0","2018","2","",226,3519,3500,3450,88970683,6881329,237175,1961,"",1.00,1.46,1.38,1.36,1.33,0.65,0.29,0.95,"",0,0.0,134,4.0,107,3.2,256,8.0,5024664,6.0,288506,4.4,-3421,-1.4,18,0.9
"09001","5","51211","77","0","2018","2","",113,2700,2678,2647,80898944,4642015,162192,2326,"",1.69,4.48,4.23,4.16,3.96,1.71,0.78,0.92,"",7,6.6,258,10.6,271,11.3,195,8.0,5271757,7.0,687421,17.4,10184,6.7,-64,-2.7
"09003","5","51211","77","0","2018","2","",29,116,115,141,1925173,605408,16883,1194,"",0.55,0.16,0.15,0.18,0.09,0.20,0.07,0.58,"",-1,-3.3,-78,-40.2,-24,-17.3,-14,-9.0,-624053,-24.5,10384,1.7,1565,10.2,-11,-0.9
"09005","5","51211","77","0","2018","2","",14,34,34,35,920584,87253,3858,2063,"",1.22,0.39,0.36,0.37,0.50,0.20,0.11,1.34,"",0,0.0,0,0.0,-1,-2.9,-1,-2.8,353262,62.3,-9640,-9.9,1133,41.6,816,65.4
"09007","5","51211","77","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09009","5","51211","77","0","2018","2","",22,51,52,50,522766,192002,5085,788,"",0.48,0.10,0.09,0.09,0.04,0.08,0.03,0.44,"",0,0.0,-10,-16.4,-10,-16.1,-16,-24.2,-132220,-20.2,-9528,-4.7,792,18.4,-12,-1.5
"09011","5","51211","77","0","2018","2","N",5,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09015","5","51211","77","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09999","5","51211","77","0","2018","2","",39,599,601,557,4365018,1283863,46304,573,"",3.28,10.08,9.52,8.89,1.78,4.04,1.66,0.19,"",-4,-9.3,-28,-4.5,-124,-17.1,95,20.6,347448,8.6,-372366,-22.5,-17802,-27.8,62,12.1
"10000","5","51211","57","0","2018","2","",35,36,40,35,392855,139237,3116,817,"",0.57,0.06,0.06,0.05,0.03,0.04,0.03,0.47,"N",-9,-20.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10001","5","51211","77","0","2018","2","N",6,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10003","5","51211","77","0","2018","2","",15,12,13,14,310962,64848,1188,1840,"",0.39,0.03,0.03,0.03,0.03,0.03,0.02,0.95,"",-8,-34.8,-1,-7.7,0,0.0,0,0.0,2368,0.8,-15709,-19.5,-163,-12.1,60,3.4
"10005","5","51211","77","0","2018","2","",6,4,4,4,4788,4788,27,92,"",0.45,0.03,0.03,0.03,0.00,0.01,0.00,0.07,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10999","5","51211","77","0","2018","2","N",8,0,0,0,0,0,0,0,"N",3.45,0,0,0,0,0,0,0,"N",-2,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","51211","57","0","2018","2","",111,580,609,818,13100156,3112115,59133,1506,"",1.51,0.52,0.52,0.71,0.30,1.65,0.54,0.52,"",6,5.7,66,12.8,35,6.1,294,56.1,984139,8.1,1387217,80.4,11193,23.3,-228,-13.1
"11001","5","51211","77","0","2018","2","",111,580,609,818,13100156,3112115,59133,1506,"",1.51,0.52,0.52,0.71,0.30,1.65,0.54,0.52,"",6,5.7,66,12.8,35,6.1,294,56.1,984139,8.1,1387217,80.4,11193,23.3,-228,-13.1
"12000","5","51211","57","0","2018","2","",913,5965,6297,6037,107477609,12876899,140174,1355,"",0.71,0.47,0.48,0.47,0.41,0.49,0.30,0.86,"",-10,-1.1,-572,-8.8,-1305,-17.2,-860,-12.5,-7009961,-6.1,-3715012,-22.4,-154079,-52.4,99,7.9
"12001","5","51211","77","0","2018","2","",6,14,12,12,133098,18322,270,808,"",0.45,0.07,0.06,0.06,0.04,0.06,0.06,0.54,"",0,0.0,5,55.6,2,20.0,2,20.0,41298,45.0,11793,180.6,187,225.3,77,10.5
"12005","5","51211","77","0","2018","2","N",4,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12009","5","51211","77","0","2018","2","N",21,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12011","5","51211","77","0","2018","2","",93,859,858,858,18656208,667443,9686,1672,"",0.72,0.73,0.70,0.72,0.71,0.27,0.20,0.99,"",0,0.0,-116,-11.9,-128,-13.0,-156,-15.4,-1278643,-6.4,-607573,-47.7,-10924,-53.0,126,8.2
"12015","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12017","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12019","5","51211","77","0","2018","2","N",4,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12021","5","51211","77","0","2018","2","",11,17,17,16,127737,28897,130,590,"",0.41,0.08,0.08,0.08,0.03,0.06,0.02,0.38,"",0,0.0,-16,-48.5,-14,-45.2,-13,-44.8,-689928,-84.4,-9100,-23.9,-454,-77.7,-1439,-70.9
"12027","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12031","5","51211","77","0","2018","2","",38,207,211,243,2237224,341725,7082,781,"",0.69,0.28,0.27,0.32,0.14,0.24,0.26,0.47,"",-1,-2.6,124,149.4,129,157.3,156,179.3,1174860,110.6,228535,201.9,6187,691.3,-192,-19.7
"12033","5","51211","77","0","2018","2","",5,7,7,6,26984,4052,92,311,"",0.33,0.04,0.03,0.03,0.01,0.01,0.02,0.23,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12041","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",1.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12053","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12057","5","51211","77","0","2018","2","",47,101,104,104,1563780,143789,981,1168,"",0.59,0.10,0.10,0.10,0.07,0.07,0.03,0.69,"",4,9.3,-1,-1.0,4,4.0,-5,-4.6,51239,3.4,4113,2.9,-2,-0.2,46,4.1
"12061","5","51211","77","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12069","5","51211","77","0","2018","2","N",6,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",-2,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12071","5","51211","77","0","2018","2","N",16,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",-2,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12073","5","51211","77","0","2018","2","",13,54,51,52,426378,68370,431,627,"",0.80,0.25,0.22,0.24,0.10,0.20,0.07,0.44,"N",-1,-7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12081","5","51211","77","0","2018","2","",7,14,13,12,159192,17824,360,942,"",0.34,0.08,0.07,0.07,0.05,0.04,0.05,0.67,"",0,0.0,1,7.7,0,0.0,-1,-7.7,-27348,-14.7,2972,20.0,26,7.8,-162,-14.7
"12083","5","51211","77","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12085","5","51211","77","0","2018","2","",9,10,10,10,122199,7308,73,940,"",0.76,0.10,0.10,0.10,0.07,0.03,0.02,0.68,"",2,28.6,0,0.0,-1,-9.1,2,25.0,-49700,-28.9,-9779,-57.2,-51,-41.1,-428,-31.3
"12086","5","51211","77","0","2018","2","",220,1343,1390,1416,33362096,1251733,15628,1856,"",1.19,0.81,0.81,0.85,0.90,0.38,0.24,1.10,"",3,1.4,-36,-2.6,-29,-2.0,82,6.1,608905,1.9,-364866,-22.6,-15469,-49.7,27,1.5
"12087","5","51211","77","0","2018","2","",5,11,12,14,604796,34729,271,3772,"",0.60,0.19,0.20,0.24,0.56,0.25,0.13,2.73,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12089","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12091","5","51211","77","0","2018","2","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12095","5","51211","77","0","2018","2","",120,531,578,511,7702130,1775467,15972,1097,"",1.50,0.43,0.45,0.41,0.31,0.70,0.39,0.71,"",3,2.6,16,3.1,-38,-6.2,-126,-19.8,-1254654,-14.0,-477200,-21.2,-24201,-60.2,-72,-6.2
"12097","5","51211","77","0","2018","2","",11,10,10,12,77258,30458,219,557,"",0.82,0.07,0.07,0.09,0.03,0.10,0.04,0.45,"",-1,-8.3,-2,-16.7,-5,-33.3,-4,-25.0,-1255,-1.6,-3255,-9.7,-306,-58.3,136,32.3
"12099","5","51211","77","0","2018","2","",68,1400,1295,1514,25622192,2704883,16516,1405,"",0.64,1.58,1.42,1.71,1.28,1.45,0.46,0.82,"",-4,-5.6,-185,-11.7,40,3.2,-392,-20.6,129314,0.5,-678839,-20.1,-21532,-56.6,165,13.3
"12101","5","51211","77","0","2018","2","",8,9,9,9,114802,6368,6,981,"",0.39,0.05,0.05,0.05,0.04,0.02,0.00,0.76,"",-2,-20.0,-1,-10.0,-2,-18.2,-2,-18.2,-4773,-4.0,-15416,-70.8,-211,-97.2,119,13.8
"12103","5","51211","77","0","2018","2","",52,142,137,136,1853736,229705,7452,1031,"",0.83,0.22,0.21,0.21,0.14,0.18,0.33,0.67,"",-1,-1.9,28,24.6,21,18.1,15,12.4,620209,50.3,63313,38.1,2115,39.6,220,27.1
"12105","5","51211","77","0","2018","2","",11,17,17,17,240939,35613,419,1090,"",0.44,0.05,0.05,0.05,0.04,0.05,0.04,0.81,"",1,10.0,3,21.4,2,13.3,3,21.4,76711,46.7,15554,77.5,43,11.4,209,23.7
"12109","5","51211","77","0","2018","2","",9,16,15,16,148749,12105,47,730,"",0.65,0.14,0.13,0.14,0.07,0.05,0.01,0.52,"",2,28.6,3,23.1,3,25.0,4,33.3,26257,21.4,-3027,-20.0,-23,-32.9,-34,-4.5
"12111","5","51211","77","0","2018","2","",3,3,3,3,12789,5100,5,328,"",0.25,0.03,0.03,0.03,0.01,0.02,0.00,0.24,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12115","5","51211","77","0","2018","2","N",14,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",1,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12117","5","51211","77","0","2018","2","",21,45,46,45,450841,53755,360,765,"",0.75,0.16,0.16,0.16,0.08,0.09,0.04,0.49,"",-1,-4.5,4,9.8,4,9.5,3,7.1,56459,14.3,-18507,-25.6,-276,-43.4,37,5.1
"12119","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12121","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12127","5","51211","77","0","2018","2","N",11,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",1,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12131","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12999","5","51211","77","0","2018","2","",67,1008,1360,882,12237070,5199468,61608,869,"",0.83,2.44,3.15,2.08,0.92,4.70,2.47,0.36,"",-18,-21.2,-218,-17.8,-1211,-47.1,-381,-30.2,-3343084,-21.5,-1414561,-21.4,-85674,-58.2,158,22.2
"13000","5","51211","57","0","2018","2","",502,12883,12577,12448,186009593,61490743,1270160,1132,"",0.97,2.02,1.89,1.89,1.32,3.21,2.03,0.68,"",16,3.3,-1130,-8.1,-2047,-14.0,-1765,-12.4,-52701455,-22.1,-11203317,-15.4,-693279,-35.3,-154,-12.0
"13015","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13021","5","51211","77","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13029","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13043","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",2.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13045","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13051","5","51211","77","0","2018","2","N",10,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",-5,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13057","5","51211","77","0","2018","2","N",8,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13059","5","51211","77","0","2018","2","",4,11,11,12,78221,43825,793,531,"",0.68,0.11,0.10,0.11,0.04,0.17,0.12,0.38,"",0,0.0,-4,-26.7,-3,-21.4,-3,-20.0,-12504,-13.8,-11761,-21.2,-55,-6.5,55,11.6
"13063","5","51211","77","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13067","5","51211","77","0","2018","2","N",49,0,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,0,"N",2,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13077","5","51211","77","0","2018","2","N",5,0,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13085","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13089","5","51211","77","0","2018","2","",75,1843,947,1353,11036360,3618018,92401,615,"",2.28,4.24,2.09,3.02,1.07,3.17,2.58,0.35,"",10,15.4,1051,132.7,-123,-11.5,466,52.5,1868599,20.4,1666867,85.4,44690,93.7,-155,-20.1
"13095","5","51211","77","0","2018","2","N",3,0,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13097","5","51211","77","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13111","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13113","5","51211","77","0","2018","2","N",6,0,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,0,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13115","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13117","5","51211","77","0","2018","2","",9,98,102,106,1915511,209793,2635,1445,"",0.82,0.91,0.91,0.95,0.85,0.62,0.29,0.92,"",0,0.0,2,2.1,8,8.5,15,16.5,59675,3.2,93391,80.2,978,59.0,-79,-5.2
"13119","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13121","5","51211","77","0","2018","2","",148,3548,2948,2630,61946954,16581571,362086,1566,"",1.84,2.83,2.26,2.03,1.62,4.88,3.09,0.68,"",3,2.1,821,30.1,538,22.3,-740,-22.0,145690,0.2,-4676321,-22.0,-278988,-43.5,-110,-6.6
"13127","5","51211","77","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13135","5","51211","77","0","2018","2","",47,203,202,170,2216816,773079,7129,890,"",1.01,0.40,0.38,0.32,0.20,0.49,0.15,0.54,"",7,17.5,-88,-30.2,54,36.5,18,11.8,-919227,-29.3,-364212,-32.0,-18272,-71.9,-335,-27.3
"13139","5","51211","77","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13145","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13151","5","51211","77","0","2018","2","",4,12,12,12,167272,18988,372,1072,"",0.56,0.14,0.13,0.13,0.12,0.06,0.04,0.88,"",-1,-20.0,0,0.0,0,0.0,0,0.0,48049,40.3,1925,11.3,66,21.6,308,40.3
"13155","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",3.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13157","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13167","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",3.88,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13175","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13187","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13215","5","51211","77","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13217","5","51211","77","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13219","5","51211","77","0","2018","2","",4,4,4,4,13500,8000,4,260,"",1.96,0.21,0.20,0.21,0.04,0.14,0.00,0.20,"",0,0.0,0,0.0,0,0.0,0,0.0,-3900,-22.4,-3900,-32.8,-1,-20.0,-75,-22.4
"13223","5","51211","77","0","2018","2","N",4,0,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13245","5","51211","77","0","2018","2","",3,6,6,6,33668,16280,246,432,"",0.37,0.04,0.04,0.04,0.01,0.04,0.02,0.30,"",0,0.0,3,100.0,3,100.0,0,0.0,8142,31.9,2108,14.9,-50,-16.9,-59,-12.0
"13247","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13261","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13285","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13297","5","51211","77","0","2018","2","",4,14,14,15,150715,23895,179,809,"",1.25,0.41,0.39,0.42,0.24,0.20,0.05,0.60,"",0,0.0,-1,-6.7,-1,-6.7,1,7.1,-27048,-15.2,-2096,-8.1,-37,-17.1,-123,-13.2
"13311","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13999","5","51211","77","0","2018","2","",87,2470,3659,3618,38831976,19860545,389484,919,"",1.54,13.04,18.25,18.31,6.21,21.12,8.86,0.37,"",-4,-4.4,-1919,-43.7,-1735,-32.2,-363,-9.1,-17197062,-30.7,-5327562,-21.2,-175478,-31.1,-20,-2.1
"15000","5","51211","57","0","2018","2","",113,2034,2267,2350,58954230,49618264,1171034,2046,"",1.43,2.13,2.29,2.40,2.87,4.40,4.23,1.26,"",1,0.9,445,28.0,21,0.9,1002,74.3,31885143,117.8,26878789,118.2,474117,68.0,841,69.8
"15001","5","51211","77","0","2018","2","N",9,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0,"N",2,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15003","5","51211","77","0","2018","2","",90,2018,2250,2329,58523629,49443763,1168709,2047,"",1.84,2.93,3.15,3.30,3.80,6.18,6.07,1.22,"",-5,-5.3,444,28.2,19,0.9,1000,75.2,31790036,118.9,26867842,119.0,474011,68.2,845,70.3
"15007","5","51211","77","0","2018","2","N",3,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","51211","77","0","2018","2","",11,9,9,12,262699,77772,1178,2021,"",0.94,0.08,0.08,0.10,0.12,0.05,0.03,1.38,"",2,22.2,-2,-18.2,-1,-10.0,-2,-14.3,3276,1.3,-11823,-13.2,-202,-14.6,311,18.2
"16000","5","51211","57","0","2018","2","",38,67,65,66,741011,479584,3567,864,"",0.32,0.06,0.06,0.06,0.04,0.04,0.02,0.64,"",4,11.8,1,1.5,-25,-27.8,-45,-40.5,-142944,-16.2,-176359,-26.9,-3804,-51.6,100,13.1
"16001","5","51211","77","0","2018","2","N",14,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",3,27.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16013","5","51211","77","0","2018","2","N",5,0,0,0,0,0,0,0,"N",1.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16015","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",2.71,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16017","5","51211","77","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16019","5","51211","77","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16021","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16037","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",2.16,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16055","5","51211","77","0","2018","2","N",3,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16061","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",2.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16069","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16083","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16999","5","51211","77","0","2018","2","",6,19,14,16,161839,37849,353,762,"",0.49,1.28,0.89,1.00,0.34,0.14,0.07,0.33,"",0,0.0,3,18.8,-4,-22.2,0,0.0,10443,6.9,5106,15.6,-92,-20.7,63,9.0
